Provinsi,Jumlah penduduk perprovinsi 2020,Jumlah penduduk perprovinsi 2021
Aceh,"5.274,9","5.333,7"
Bali,"4.317,4","4.362,7"
Bangka Belitung,"1.455,7","1.473,2"
Banten,"11.904,6","12.061,5"
Bengkulu,"2.010,7","2.032,9"
DI Yogyakarta,"3.668,7","3.712,9"
DKI Jakarta,"10.562,1","10.609,7"
Gorontalo,"1.171,7","1.181,0"
Indonesia,"270.203,9","272.682,5"
Jambi,"3.548,2","3.585,1"
Jawa Barat,"48.274,2","48.782,4"
Jawa Tengah,"36.516,0","36.742,5"
Jawa Timur,"40.665,7","40.878,8"
Kalimantan Barat,"5.414,4","5.470,8"
Kalimantan Selatan,"4.073,6","4.122,6"
Kalimantan Tengah,"2.670,0","2.702,2"
Kalimantan Timur,"3.766,0","3.808,2"
Kalimantan Utara,"701,8","713,6"
Kepulauan Riau,"2.064,6","2.118,2"
Lampung,"9.007,8","9.081,8"
Maluku,"1.848,9","1.862,6"
Maluku Utara,"1.282,9","1.299,2"
Nusa Tenggara Barat,"5.320,1","5.390,0"
Nusa Tenggara Timur,"5.325,6","5.387,7"
Papua,"4.303,7","4.355,5"
Papua Barat,"1.134,1","1.156,8"
Riau,"6.394,1","6.493,6"
Sulawesi Barat,"1.419,2","1.436,8"
Sulawesi Selatan,"9.073,5","9.139,5"
Sulawesi Tengah,"2.985,7","3.021,9"
Sulawesi Tenggara,"2.624,9","2.659,2"
Sulawesi Utara,"2.621,9","2.638,6"
Sumatera Barat,"5.534,5","5.580,2"
Sumatera Selatan,"8.467,4","8.550,9"
Sumatera Utara,"14.799,4","14.936,2"