job_url,site,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://id.indeed.com/viewjob?jk=1047ea94b0b23520,indeed,User Interface Designer,PT Telkomsel Ekosistem Digital,"Jakarta, JK, Indonesia",internship,2023-11-07,,,,,False,0,,,"Collaborate with product managers, developers, and other stakeholders to understand business requirements and user needs. Expertise in design tools such Figma."
https://id.indeed.com/viewjob?jk=09a084caeb2fa853,indeed,User Experience Designer,PT. Wesclic Indonesia Neotech,"Bantul, YO, Indonesia",internship,2023-10-31,,,,,False,0,,,Able to create user interface designs with good user experience. Have knowledge of phototyping software such as Invision or MarvelApp.
https://id.indeed.com/viewjob?jk=92371c3e27bd28f2,indeed,User Interface Designer,S16 Research Ventures,"Jakarta, JK, Indonesia",internship,2023-11-06,,,,,False,0,,,"Assist Product Lead with user research, including conducting interviews, surveys, and usability testing. Design user interfaces and user experiences for Web3…"
https://id.indeed.com/viewjob?jk=bcc5c13d23dda9a5,indeed,User Experience Designer,Idea Imaji,"Bandung, JB, Indonesia","fulltime, internship",2023-11-06,,,,,False,0,,,Working closely with product developer and engineers to co-create and validate design concepts on the feasibility as they build and ship ideas.
https://id.indeed.com/viewjob?jk=1b1c0ade0c050dac,indeed,User Interface Designer,PT. SINARI GENERASI INDONESIA,"Tangerang, BT, Indonesia",fulltime,2023-11-01,monthly,5000000,8000000,IDR,False,0,,,"Analyzing and actively discussing project requirements. Create wireframes, prototypes, and final designs for web and mobile that effectively communicate design…"
https://id.indeed.com/viewjob?jk=731470d5473af95d,indeed,User Interface Designer,FINNS Beach Club,"Badung, BA, Indonesia",fulltime,2023-11-07,monthly,8000000,-1,IDR,False,0,,,Analyzing and actively discussing project requirements. Produce high-fidelity UI prototypes throughout the entire design process.
https://id.indeed.com/viewjob?jk=d9365d0cc8a9e4e2,indeed,User Interface Designer,Alegrium,"Jakarta, JK, Indonesia",internship,2023-10-16,,,,,False,0,,,"Creating the visual and interactive elements in video games, ensuring they are user-friendly, engaging, and visually appealing while supervised by the their…"
https://id.indeed.com/viewjob?jk=c4df3c8b61453a77,indeed,User Experience Designer,Allianz Indonesia,"Jakarta, JK, Indonesia",fulltime,2023-10-17,,,,,False,0,,,"Translate accurate visualizations from design concepts based on communicated requirements. Execute sketch, prototypes, visualisations, and mock-ups design…"
https://id.indeed.com/viewjob?jk=c5fa34e8d3fbb2b5,indeed,Desainer Produk,MSBU Tech Staffing and Recruiting,"Jakarta, JK, Indonesia","fulltime, contract",2023-10-11,,,,,False,0,,,Berpengalaman dalam liquid design dan responsive design. Berpengalaman dengan Adobe Illustrator dan UI/UX. Berpengalaman mengembangan cross browser.
https://id.indeed.com/viewjob?jk=6268a2c3552f3141,indeed,User Interface Designer,KST,"Jakarta, JK, Indonesia",fulltime,2023-10-27,,,,,False,0,,,"Design web and mobile application experiences that are simple, clean, and attractive. Conduct research on design best practices and current trends, and execute…"
https://id.indeed.com/viewjob?jk=f3c2a4cab55b97b6,indeed,User Interface Designer,Wowrack,"JI, Indonesia",,2023-08-23,,,,,False,0,,,"UI/UX Designer will be responsible for gathering user requirements, designing graphic elements and building navigation components."
https://id.indeed.com/viewjob?jk=af523f1f07c2297d,indeed,Bithealth Gradxpert Academy 2024,PT. BitHealth Teknologi Pintar,"Tangerang, BT, Indonesia",,2023-10-24,,,,,False,0,,,"5 months on-the-job training. Bachelor's degree with a minimum GPA of 3.25 from Tech-related major, with no more than a year of full-time working experience in…"
https://id.indeed.com/viewjob?jk=2c69d93826bada53,indeed,User Interface Designer,Serasi Autoraya,"Jakarta, JK, Indonesia",fulltime,2023-10-31,,,,,False,0,,,"Design user interfaces, wireframes, web page layouts, and visual designs from sketches to html/cdd/js. Optimize website design to increase its functionality and…"
https://id.indeed.com/viewjob?jk=8e531cb7b28ff31f,indeed,User Interface Designer,Alegrium,"Jakarta, JK, Indonesia",internship,2023-10-16,,,,,False,0,,,"Responsible for creating the visual and interactive elements in video games, ensuring they are user-friendly, engaging, and visually appealing while supervised…"
https://id.indeed.com/viewjob?jk=4c47421b41251555,indeed,User Interface Designer,High and Low Headhunters,"Badung, BA, Indonesia",fulltime,2023-10-09,,,,,False,0,,,The ideal candidate is responsible for designing the user interface and enhancing the overall user experience of our digital products.
https://id.indeed.com/viewjob?jk=0c267efbfbdaa97e,indeed,User Interface Designer,Kasual,"Jakarta, JK, Indonesia",internship,2023-08-25,,,,,False,0,,,"To be successful in this role, you should have experience with design software and wireframe tools. Translate research findings and user pain points into simple…"
https://id.indeed.com/viewjob?jk=1359414b1a201859,indeed,Graphic Designer,VOXLAB,"Denpasar, BA, Indonesia",fulltime,2023-09-14,,,,,False,0,,,"Develop graphics for social media platforms. Develop and design logos, icons, and other branding materials for projects."
https://id.indeed.com/viewjob?jk=ea8f8884cbdf9d3c,indeed,User Interface Designer,PT Teknologi Kuliner Kekinian (Runchise),"Jakarta, JK, Indonesia",fulltime,2023-07-31,,,,,False,0,,,"Create user-centered designs by understanding business requirements, the voice of the customer, user journeys, customer feedback, and usability findings."
https://id.indeed.com/viewjob?jk=8387fce041cafb82,indeed,User Experience Designer,vascomm,Indonesia,,2023-06-14,,,,,False,0,,,Vascomm also working in the field of Internet of Things (IoT) to develop future technology like smart homes/offices and smart cities.
https://id.indeed.com/viewjob?jk=00fc863ecda5e51e,indeed,User Interface Designer,The iirth Company,"Jakarta, JK, Indonesia",fulltime,2023-10-31,monthly,18500000,-1,IDR,False,0,,,This role is responsible for only designing responsive websites and occasionally applications or dashboards. The ideal candidate loves working with a variety of…
https://id.indeed.com/viewjob?jk=b41f4f4790de2420,indeed,User Interface Designer,Timedoor,"Denpasar, BA, Indonesia",parttime,2023-08-22,,,,,False,0,,,"As an intern, you will have the opportunity to work on real projects, collaborate with experienced designers, and gain valuable hands-on experience in the field…"
https://id.indeed.com/viewjob?jk=1a06dc905d95c9ae,indeed,User Experience Designer,Cashlez,"Jakarta, JK, Indonesia",,2021-10-04,,,,,False,0,,,"Ability to discuss and explain design options. Problem solver and customer-centered. Knowledge of Adobe range of products including Photoshop, Illustrator."
https://id.indeed.com/viewjob?jk=a503d03d388b7750,indeed,User Interface Designer,"DOKU, PT NUSA SATU INTI ARTHA","Jakarta, JK, Indonesia",fulltime,2023-08-30,,,,,False,0,,,"Conduct user research and gather insights to understand user needs, pain points, and preferences. Analyze competitor products and industry trends to inform your…"
https://id.indeed.com/viewjob?jk=ecb2d7167aac2478,indeed,User Interface Designer,Asani,"Jakarta, JK, Indonesia",fulltime,2023-09-13,,,,,False,0,,,"Conduct user research, usability testing, and gather feedback to inform design decisions. Develop and maintain user personas and journey maps."
https://id.indeed.com/viewjob?jk=5a861b34614e7952,indeed,User Experience Designer,PT Bank BTPN Tbk,"Jakarta, JK, Indonesia",fulltime,2023-05-31,,,,,False,0,,,"Collaborate with product management and engineering team to define and implement innovative solutions for the product direction, visuals and experience."
https://id.indeed.com/viewjob?jk=4bc7e29f3fed4546,indeed,User Interface Designer,Upscalix Pty Ltd,"Semarang, JT, Indonesia",fulltime,2023-10-08,monthly,4000000,6500000,IDR,False,0,,,"Currently, we are looking for a UI/UX Designer who will be responsible for the user experience (UX) and user interface (UI) design of our various digital…"
https://id.indeed.com/viewjob?jk=4073c49f1c746ae6,indeed,Ui/ux Dmo - Jakarta,PT. Infomedia Nusantara,"Jakarta, JK, Indonesia",fulltime,2023-10-02,,,,,False,0,,,"Membuat konsep, gambar rangka, & prototipe yang berfokus pada pengguna. Fresh Graduate atau pengalaman pada bidang yang sama."
https://id.indeed.com/viewjob?jk=86542d1f426d5a24,indeed,User Interface Designer,Tera Logistik Internasional,"Jakarta, JK, Indonesia",,2022-02-14,,,,,False,0,,,"Bachelor’s Degree in design or related fields from reputable university. Proficiency in Photoshop, Illustrator, CorelDraw, or other visual design tools."
https://id.indeed.com/viewjob?jk=f2ed8ef120308d8d,indeed,Ui/ux,Bank Bumi Arta,"Jakarta, JK, Indonesia",fulltime,2022-05-04,,,,,False,0,,,"Mampu bekerja secara individual maupun tim. Menguasai Java, Database SQL, Postgre, Oracle lebih disukai. Jujur dan mampu bekerja di bawah tekanan."
https://id.indeed.com/viewjob?jk=d959680e7c2d4de8,indeed,User Experience Designer,Alterra,"Malang, JI, Indonesia",,2023-08-07,,,,,False,0,,,"This role is responsible as coding instructor’s concern in academic process based on academic needs analyze, curriculum design, implement learning process and…"
https://id.indeed.com/viewjob?jk=e61bb6d319be6383,indeed,User Interface Designer,SALT,"Jakarta, JK, Indonesia",fulltime,2023-08-24,monthly,8000000,-1,IDR,False,0,,,"Candidate must possess at least a Bachelor's Degree in Visual Communication Design (preferable), Product Design, IT or SI or equivalent."
https://id.indeed.com/viewjob?jk=cc51b0edf0a0fa27,indeed,Front End Developer,MS Capital Group,Indonesia,,2023-10-26,,,,,False,0,,,We are seeking a highly skilled and experienced UI/UX Manager to join our remote team in Indonesia and lead the design and user experience aspects of our…
https://id.indeed.com/viewjob?jk=6cfca0671b722c20,indeed,User Interface Designer,Weekend Inc,"Jakarta, JK, Indonesia",,2018-10-16,,,,,False,0,,,Working with clients & developers to design great products with awesome UI & UX. Minimum age 18 years old. Familiar with Sketch and Adobe Photoshop.
https://id.indeed.com/viewjob?jk=fb8a75ecf8aa4c19,indeed,User Interface Designer,1001malam.com,"Surabaya, JI, Indonesia",,2020-11-03,,,,,False,0,,,"Develop and improve user interface and user experience to all our products and features. Participate in the development process, from design, build, test, and…"
https://id.indeed.com/viewjob?jk=608c3a97d62e5c8c,indeed,Design,Indomaret,"Jakarta, JK, Indonesia",,2022-06-21,,,,,False,0,,,Bertanggung jawab untuk menciptakan pengalaman yang optimal bagi pengguna saat mereka berinteraksi dengan produk digital suatu perusahaan seperti aplikasi dan…
https://id.indeed.com/viewjob?jk=d3872668711535d7,indeed,User Interface Designer,Talentvis,Indonesia,fulltime,2021-04-30,,,,,False,0,,,"Apr 30, 2021, 6:41:12 PM - 2 years ago. Min 3 years Proven experience as a UX Designer. Strong portfolio of software design projects."
https://id.indeed.com/viewjob?jk=a26e9c4573a74af1,indeed,Senior User Interface Designer,INFUSEmedia,"Jakarta, JK, Indonesia",,2023-11-02,,,,,False,0,,,"Your primary role will be to research and design usable web and mobile interfaces, perform usability testing, and create prototypes to validate design concepts."
https://id.indeed.com/viewjob?jk=cd49f986440cec90,indeed,User Interface Designer,Nukegraphic,"Jakarta, JK, Indonesia",,2020-07-10,,,,,False,0,,,"Working together in web development life cycles with clients, front-end developers, web programmers, and the rest of development teams to create responsive web…"
https://id.indeed.com/viewjob?jk=319755ac63e2b36f,indeed,Ui Designer,PT Neural Technologies Indonesia,"Jakarta, JK, Indonesia",,2023-06-12,,,,,False,0,,,Bertanggung jawab dalam end-to-end product design process. Memiliki ketertarikan terhadap Design Grafis. Terbiasa dalam Design Grafis & Programming.
https://id.indeed.com/viewjob?jk=382d1265af0dcd62,indeed,User Experience Designer,Mobbin,"Jakarta, JK, Indonesia",contract,2023-09-04,,,,,False,0,,,"Our team of analysts meticulously organizes and tags them by hand, ensuring that our users have access to the most comprehensive references."
https://www.linkedin.com/jobs/view/3760098810,linkedin,UI/UX Designer for US Based CRO Agency (Remote),Paired,,fulltime,,,,,,,0,,,"Paired is a global staffing and recruiting agency that pairs remote work with top-tier talent. We help individuals from around the world connect with great companies that are looking for their specific skill set. Our mission is to provide great jobs to talented people, no matter where they are located.Our client is a Conversion Rate Optimizer (CRO) agency that specializes in serving eCommerce Brands. The client is looking to hire a UI/UX Designer with experience in optimizing conversion rates. The role will mainly involve designing conversion focus sections, working with another team member, and adapting the design to the client's branding guidelines.Main Responsibilities:Collaborate with the CRO specialist and CEO to turn test ideas into the perfect designsAdapt to client brand guidelines, ensuring designs are consistent and on-brandDesign specific site sections such as cart drawers, product pages above the fold, featured testimonials, upsell and add-ons, free gift sections on product pages, homepage hero sections, and moreDesign top-tier landing pages that drive conversions. Understand and design various landing pages, including pre-sell pages like listicles, advertorials, quizzes, and direct sales pages like individual product pages and direct response landing pagesEdit product images, create product visuals with USPs, and design comparison charts or other essential graphicsRequirementsHaving a minimum of 2 years of related experience either in UI/UX or Conversion optimization roleKeep up with the recent design trends Proficient in design tools such as Figma, etcCustomer Focus Mindset, design for the customer's needs and wantsDetail-oriented and needs to design with purposeGreat Communication SkillsAble to work independently with minimum supervisionBenefitsRemote Working for US CompanyExposure to new technology & trendCompetitive Salary"
https://www.linkedin.com/jobs/view/3736373339,linkedin,Ui/ux Designer (intern),Kawan Lama Group,,fulltime,2023-10-12,,,,,,0,Actively Hiring,,"Gambaran PekerjaanSebagai UI/UX Designer (Intern), Anda akan bertanggung jawab dalam membuat desain tampilan website dan aplikasi lebih menarik, melakukan koordinasi dengan tim teknis terkait sistem produk yang akan dibuat serta berkoordinasi dengan tim frontend dan backend terkait desain website dan aplikasi.Kualifikasi Mahasiswa jurusan Ilmu Komputer atau Teknologi Informasi. Skill yang Dibutuhkan UX Writing/Writer Creating Desain Creating Wireframe dan prototype User Testing"
https://www.linkedin.com/jobs/view/3727281336,linkedin,UI/UX DMO - Jakarta,PT. INFOMEDIA NUSANTARA,,fulltime,2023-10-03,,,,,,0,,,"Company Description: PT Infomedia Nusantara merupakan subsidiary PT Telkom Indonesia yang memfokuskan bisnisnya pada penyediaan solusi Business Process Outsourcing (BPO) melalui 2 portofolio bisnis, yaitu: Customer Relationship Management (CRM) dan Shared Service Operation (SSO). Hingga saat ini, kami telah mengelola proses bisnis dari 600 lebih perusahaan dari berbagai segmen industri. Dalam perjalanan bisnisnya, Infomedia menguasai 53% market share contact center, yang terus dikembangkan dengan mengadopsi teknologi digital terdepan untuk memastikan experience terbaik bagi pelanggan. Job Description: Membuat visual design yang sangat menarik dari wireframe yang telah dibuat untuk mobile app/website Membuat konsep, gambar rangka, & prototipe yang berfokus pada pengguna Membuat style guide & assets creation"
https://www.linkedin.com/jobs/view/3737041191,linkedin,UI/UX Designer (Exclusive Remote Talent Pool),Paired,,fulltime,2023-10-10,,,,,,0,,,"Paired is a global staffing and recruiting agency that specializes in pairing remote work with top-tier talent. We help individuals from around the world connect with great companies that are looking for their specific skill set. Our mission is to provide great jobs to talented people, no matter where they are located.We're seeking a highly-skilled UI/UX Designer for our exclusive talent pool for our future roles. Our top priority is to find highly accountable talent who consistently follows through and hold themselves responsible for their work.RequirementsExperienced UI/UX Designer with a minimum of 3 years of experience with a strong portfolioExceptional organizational skills with attention to detailReliable, with a commitment to deliver high-quality work products in a timely mannerHigh level of accountability and responsibility, ensuring tasks are completed to the highest standardStrong communication skills in English both written and verbal, able to collaborate effectively in a remote, tight-knit teamBenefitsCompetitive salaryWork From HomeFlexible Hours"
https://www.linkedin.com/jobs/view/3592338605,linkedin,Product Designer,Indepay | Setara Networks,,fulltime,2023-04-04,,,,,,0,,,"Looking to take your design skills to the next level and make a real impact in the world? Come join us at Indepay | Setara Networks, where we're changing the game in the payment industry. Our goal is to make digital transactions fast, secure, and zero-fee.We’re not just building a payment platform, we’re creating a movement that empowers people to transact without worrying about fees and security concerns. As a problem solver, you’ll be at the forefront of this movement, defining what a great user experience looks and feels like.To help us achieve this mission, we're looking for a Product Designer who can define what a great payment experience feels like. As a strategic partner to our talented business and engineering leaders, you'll help us foster a customer-focused culture and scale our organization to new heightsThe ideal candidate has spent 1-2 years researching, designing, and executing experiences for Indonesian customers. You'll be equally skilled at tackling the human and software side of design and have experience setting up and scaling research and design practices. With great attention to detail, you'll ship delightful software experiences that customers will love.This is a rare opportunity to be one of the first designers at Indepay | Setara Networks and help shape the future of payment solutions in Indonesia. Don't miss out on the chance to be a game-changer in the industry. Apply now and let's revolutionize payments together!And in this we can simplify the way we try to abort the transactionResponsibilitiesSpecialize in one of our core product areas and work closely with engineers and product managers to define both the long-term strategy and the short-term tactics for that productWork closely with designers on your team to develop and expand product design systemsSometimes work on very broadly defined, loose concepts, and sometimes on narrowly defined, tactical deliverablesFocus on what you do best — whether that’s sketches, wireframes, prototypes, designs, or code—and you’ll have the opportunity to sharpen the skills you’re looking to developWork in a highly collaborative fashion with the design, product, and project teamsPartner closely with user researchers, content designers, brand designers, and other disciplinesParticipate in design reviews and share your work regularly with thedesign and company leadershipRequirementsCan reduce complex challenges down to the right balance of flexibility, power, and ease of useHas experience designing for both business and consumer-focused productsHas a high quality bar, attention to detail, and helps teams deliver high quality polished experiencesIs skilled in explaining their work, process, and decisions to cross-functional stakeholders and who craves feedback to help produce the best workIs an expert in either UI, UX, or visual design, but is skilled in more disciplines across product designThinks in systems and is able to extrapolate and extend shared patterns and behaviorsHas 1+ years relevant product design experienceFamiliarity with front-end development and payment application and/or e-commerce platformsBenefitsCompetitive salaries and generous benefitsOpportunity to work alongside passionate and talented individualsEntrepreneurship culture with a focus on creating a budding ground for future entrepreneursPerks and flexibility of a technology product company"
https://www.linkedin.com/jobs/view/3755103574,linkedin,UI/UX Product Designer for US Based Health-Tech Company,Paired,,fulltime,2023-10-31,,,,,,0,,,"Paired is a global staffing and recruiting agency that specializes in pairing remote work with top-tier talent. We help individuals from around the world connect with great companies that are looking for their specific skill set. Our mission is to provide great jobs to talented people, no matter where they are located.We are seeking a highly motivated and experienced Product UX/UI Designer for our Health-Tech Client. A Product UX/UI Designer is responsible for creating exceptional user experiences and visually appealing user interfaces for digital products, websites, and applications. The role involves understanding user needs, business requirements, and technological constraints to design intuitive, user-friendly interfaces. The Product UX/UI Designer collaborates closely with cross-functional teams, including product managers, developers, and stakeholders, to ensure the design solutions meet both user and business goals.Key Responsibilities:User Research and Analysis:Conduct user research to understand user behaviors, needs, and motivationsAnalyze user data and feedback to inform design decisionsInformation Architecture:Develop site maps, user flows, and wireframes to outline the structure and flow of digital productsEnsure intuitive navigation and seamless user journeysInteraction Design:Create interactive prototypes and high-fidelity mockupsDesign intuitive and responsive user interactions and animationsVisual Design:Develop visually appealing user interfaces, incorporating branding elements and design patternsChoose appropriate color schemes, typography, and iconography for the best user experienceUsability Testing:Conduct usability testing sessions to gather feedback on designsIterate on designs based on user testing results and feedbackCollaboration:Work closely with product managers, developers, and other stakeholders to understand project requirements and constraintsCollaborate with developers to ensure the feasibility of design solutions and their successful implementationDocumentation:Create detailed design specifications and guidelines for developersMaintain design documentation and version controlRequirementsBachelor's degree in Graphic Design, Interaction Design, Human-Computer Interaction, or related field (Master's degree preferred)Proven experience as a UX/UI Designer with a strong portfolio showcasing innovative design solutionsProficiency in design tools such as Adobe XD, Sketch, Figma, or similarStrong understanding of user-centered design principles and usabilityExperience with user research methodologies and usability testingKnowledge of front-end technologies (HTML, CSS, JavaScript) and their impact on design implementationExcellent communication and collaboration skillsAbility to work in a fast-paced, collaborative environment and manage multiple projects simultaneouslyBenefitsCompetitive salaryWork From HomeFlexible Hours"
https://www.linkedin.com/jobs/view/3695204478,linkedin,UI/UX Designer,NRI (Nomura Research Institute),,fulltime,2023-08-16,,,,,,0,,,"About Your Responsibilities For The RoleAnalyzing and actively discussing project requirements.Produce high-fidelity UI prototypes throughout the entire design process.Create any design materials needed for the product and actively collaborate with the engineering team.Write and manage technical documentation.Minimum QualificationsRequirements - What you need to have (minimum qualifications)Experience in end-to-end interface design in software/web technologies.String aesthetic, conceptual, and design communication skills.Highly skilled in visual design including UI, Icon, Illustration, and Prototyping across different platforms.Experience in building and implementing design systems.Proficient with design and prototyping software such as Sketch, XD, Figma, or Framer.Ability to effectively communicate problems and solutions to the different team members.Good cross-team collaboration and communication skills.Willingness to learn and adapt to different technologies.Preferred - What would make you stand out from the crowd (preferred qualifications)Experience in designing SaaS.Experienced in Agile/Scrum development.Able to conduct usability testing."
https://www.linkedin.com/jobs/view/3736042494,linkedin,UI/UX Designer,Ydigital Asia,,fulltime,2023-10-11,,,,,,0,Actively Hiring,,"Key ResponsibilitiesCollaborate with cross-functional teams to gather requirements and understand user needsDevelop wireframes, mockups, and prototypes to communicate design ideas effectivelyCreate intuitive and visually appealing user interfaces for web and mobile applicationsConduct user research and usability testing to identify areas for improvement Optimize designs based on user feedback and data analysisStay current with industry trends and best practices in UI/UX designQualifications RequiredBachelor's degree in Design, Computer Science, or related fieldProven experience as a UI/UX designer or similar roleProficient in design and prototyping tools such as Adobe XD or FigmaSolid understanding of user-centered design principles and processesStrong portfolio demonstrating a range of UI/UX design projectsExcellent communication and collaboration skillsAbility to work independently and manage multiple projects simultaneouslySkills Of The CandidateStrong visual design skills with an eye for detailKnowledge of responsive design principles, process and design systemExperience in end-to-end interface design in software/web technologies.Understanding of information architecture and interaction designProblem-solving and analytical thinking abilityCreativity and innovation in design solutionsTime management and organizational skillAble to conduct usability testing and user researchNoteMust attach portofolio during applicationHybrid working system with minimum 3 days Work from Office (WFO)"
https://www.linkedin.com/jobs/view/3716327202,linkedin,UI/X Designer,ION Mobility,,fulltime,2023-09-14,,,,,,0,,,"We are seeking a talented UI/X Designer to join our team. You will play a crucial role in shaping the user experience and visual design of our products, ensuring they are not only visually appealing but also intuitive and user-friendly.Responsibilities:Collaborating with cross-functional teams, including product managers and developers, to understand project requirements and user needs. Creating visually stunning and responsive user interfaces for our mobile applications, web, and HMI. Designing interactive prototypes and wireframes to communicate design concepts effectively. Conducting user research, usability testing, and gathering feedback to inform design decisions. Analyzing user journeys and workflows to improve overall user experiences. Iterating on designs based on user feedback and usability findings. Ensuring consistent branding and visual design across all platforms. Creating personas, user flows, and journey maps to guide the design process. Requirements:Bachelor's degree in Graphic Design or any related field and/or minimum of 3 years of proven experience in UI/UX design for web and mobile applications. Proficiency in design and prototyping tools such as Figma, Adobe XD, Sketch, or similar. Strong understanding of user-centered design principles and design thinking. Excellent visual design skills, including layout, color, and typography. Experience with user research, usability testing, and user-centered design methodologies. Strong problem-solving and communication skills. Ability to work collaboratively in a fast-paced, cross-functional environment. Knowledge of HTML, CSS, and/or JavaScript is a plus. Experience working in an EV (Electric Vehicle) project or company is a plus. About ION MobilityWe are pushing the frontiers of what is possible by developing desirable products as clean alternatives for urban users, to alleviate urban air pollution, and to lead the inevitable transition to EVs across Southeast Asia. Our team is constantly pushing the boundaries of innovation and design to create an electric riding experience that doesn't compromise on quality or style.Join the team to bring about the future of mobility with us today!"
https://www.linkedin.com/jobs/view/3727278920,linkedin,UI/UX CRM Product and Service Management,PT. INFOMEDIA NUSANTARA,,fulltime,2023-10-03,,,,,,0,,,"Company Description: PT Infomedia Nusantara merupakan subsidiary PT Telkom Indonesia yang memfokuskan bisnisnya pada penyediaan solusi Business Process Outsourcing (BPO) melalui 2 portofolio bisnis, yaitu: Customer Relationship Management (CRM) dan Shared Service Operation (SSO). Hingga saat ini, kami telah mengelola proses bisnis dari 600 lebih perusahaan dari berbagai segmen industri. Dalam perjalanan bisnisnya, Infomedia menguasai 53% market share contact center, yang terus dikembangkan dengan mengadopsi teknologi digital terdepan untuk memastikan experience terbaik bagi pelanggan. Job Description: Menciptakan konsep visual dan desain yang sesuai dengan identitas saluran (channel) dan memenuhi kebutuhan tim bisnis dan pemasaran Membuat dan mempromosikan template desain untuk banner dan branding di Saluran (Channel) serta membuat pedoman, praktik terbaik, dan standar Berkolaborasi dengan tim desain dari 3-6 negara berbeda untuk menyelaraskan konsistensi visual, mengkonseptualisasikan ide, dan manajemen kualitas Membuat wireframe dan storyboard Menggunakan pengetahuan desain UX untuk mengembangkan mock-up, model interaksi baru, dan skema navigasi Membangun dan memelihara sistem desain untuk disosialisasikan dengan berbagai tim desain"
https://www.linkedin.com/jobs/view/3736056363,linkedin,Front End Developer (intern),Kawan Lama Group,,,2023-10-11,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3667171446,linkedin,Freelance UI/UX Mentor,Alterra Indonesia,,parttime,2023-06-22,,,,,,0,,,"Responsibility12 week live teaching sessions (Online/Remote by Zoom or Gmeet), 3 sessions per week and 2 hours per session12 week live capstone project mentoring sessionWeekly meeting with Lead Mentor and Project Manager for evaluation and reportingAnswer student’s question from groupProvide student assessment and make student reportEach mentor will handle up to 20 participants to discuss and give the feedback of the assignment from participants.QualificationsAt least 2 years of UI/UX experience in Digital Environment (E-commerce, Web apps, Mobile Apps)Minimum Bachelor Degree from any majorStrong experience using tools such as Sketch and/or Figma, InVision and/or Marvel, Photoshop, Illustrator, etcExperience with different platforms supports: Web (Desktop + Mobile), Native (Mobile + Tablet)Experienced in managing a team and/or mentoring engineersExperience as UX Developer (HTML, CSS, and Bootstrap)Passionate about teaching, coaching, or mentoring others.Powered by JazzHRRFGVVwspsa"
https://www.linkedin.com/jobs/view/3727278922,linkedin,UI/UX Engineer,Zi.Care,,,2023-10-03,,,,,,,Actively Hiring,,
